,prot,prot,prot,prot,prot,prot,prot,prot,prot,prot
,h0,h1,h2,h3,h4,h5,h6,h7,h8,h10
SPBC19F5.02c,1.1412723524684532,1.38380381683223,1.3934767011742968,1.2125221458764133,1.1041636463904132,1.1667904492323997,1.0261456702513032,1.0111269230810196,0.9309470285224375,1.0425745596366947
SPBC19F5.03,1.3109436601937199,1.1426310192339866,0.9963210850157607,0.9686492281422837,1.00952770540858,1.0185143995345765,1.0987291595280768,1.1889851364469899,1.1591262297852767,1.0619407071108466
SPBC19F5.04,1.3729903524926736,1.3363822693888932,1.17757370540827,1.04327306746142,0.9076247776153199,0.8320789305101487,0.788379339794453,0.7936256506356713,0.796382075231116,0.7807164017870337
SPBC19F5.05c,1.46149634673539,1.6663197914599701,1.5524331263487232,1.3471890877240267,1.1242450300285933,0.9829103282127041,0.7833534590852089,0.7163377844815021,0.7197459272227419,0.7846186059080157
SPBC19F8.02,0.7364877615360156,0.726548513433548,0.7606926742032326,0.8602247261832127,0.9872004010529953,1.0196549054228843,1.0767996941161302,1.0881461867155469,1.0928691405084832,1.0665006494883633
SPBC19F8.03c,1.0342010912417752,1.066490785352902,1.063325139215865,0.9710561970328015,1.0224288464696514,1.0842560579251002,1.0347540495952625,0.9147019374051983,0.9548381349468302,0.8770223925422869
SPBC19F8.05,0.8013908823305721,0.8646189799986644,1.0376697892758966,1.1937515110929435,1.2765620246824831,1.1564482876287334,0.9487356515133102,0.8296655330882793,0.7391789699398427,0.6358453911506275
SPBC19F8.07,0.3861998232480954,0.32752983898452365,0.32111777301602534,0.38355397626108667,0.532567152284615,0.7050006940868346,0.9396449711455374,1.0099275758962625,0.9396386056674563,0.7589058809690696
SPBC19G7.01c,0.7919490430933597,0.8090808626326208,1.0046113052570123,1.16742240555061,1.1352548533390632,1.0237980878471233,0.9858603874080648,0.9532847366280297,0.9561609441543671,0.869006615313365
SPBC19G7.02,0.6998550538821336,0.7671520639685073,0.7669334620297296,0.8636531912667049,0.9609067385185787,1.144136897357307,1.1743016992300568,1.14079731471205,1.16401149127747,1.14053826327784
SPBC19G7.05c,1.3383654072908133,1.4383877265428333,1.3860882706892834,1.2251328891942566,0.9432668007106487,0.8007789834058957,0.6249106103098113,0.532516967527008,0.3792574270072537,0.5698694796241534
SPBC19G7.07c,0.9677395843072335,0.9711123632313333,1.0097176544104463,0.9620481989515203,1.1237225117280187,1.1350879977679436,1.1166323368756768,1.047840121177747,1.000493720378908,1.0830208734777778
SPBC19G7.09,1.10935744600264,0.838064447494906,1.39014053913962,1.2265557397781321,0.9241416647086927,0.7968517128125551,0.864226134281637,0.8245491078256176,0.9034082721974813,0.8298865393692134
SPBC19G7.10c,0.9742582241323393,0.918461704466238,0.9139043984147007,1.0009071946427863,1.1012744444681735,1.13221378130631,1.0819142594009998,0.8998573688389827,0.7360435320181161,0.649905969733724
SPBC19G7.14c,0.9297957593245197,0.8869326782053787,0.9552526717277843,0.9035020516382358,0.8876535951837287,0.8900596304692083,0.9193828310478996,0.9301983348111768,0.9436597762445661,0.959933843765163
SPBC19G7.15,1.0904187990091734,1.028733848970452,1.044364509465072,1.1125634314832968,1.0647736577599858,1.0236956551400425,0.9200241444199654,0.8495426167216232,0.8300265430704901,0.9276977539436911
SPBC19G7.16,1.2610626125228468,1.2311268776833868,1.0953388319876902,1.07953431973841,1.0604205274581633,1.006022453374772,0.9893103566308552,0.8116816857490274,0.7396991663457153,0.863254944173347
SPBC19G7.17,0.862917601605773,0.8653026951826641,0.8689174315739586,0.9290939508099924,0.86824820483756,0.8270671563900983,0.8765572048304496,0.8745901370637332,0.7326283885308568,0.627223217093755
SPBC1A4.02c,1.1605931371182867,1.5934586372067499,1.4096722953238932,1.2550428819463166,1.023523823020737,0.7308761850806357,0.6409863026942543,0.5665518211101396,0.5557697002510164,0.541141808970425
SPBC1A4.03c,0.6903822476749925,0.7450533708990704,1.0499925056669515,1.2271808832201234,1.1693058319094334,1.0816631137293402,0.8610856109128008,0.7386508711607354,0.7050150464912187,0.7065786452110233
SPBC1A4.05,1.0064400528432265,1.0212005335068601,1.0761875475963134,1.1174643178611998,1.1407484070275367,0.9726983810309594,0.6221356597451697,0.5822569172408797,0.6328667954654664,0.54786215784613
SPBC1A4.06c,0.8884984387202474,0.9089344300668173,0.8589329233464834,0.858163833126855,0.8155971436603887,0.8373731158974073,0.9174434104447498,0.9304198962525043,0.9808025873853646,1.03846614883977
SPBC1A4.07c,1.6319187185707402,1.83128363145255,1.6489596393233101,1.48548672722584,1.2617464187106133,1.0475740122538406,0.9406052637394756,0.7866591672318286,0.8090658037305775,0.8626414094386474
SPBC1A4.08c,0.8790777352863532,0.9021817494544125,0.9565730293947098,1.0026905036341798,1.0498937879830301,1.0739664404916398,1.0532205316642702,1.0682922348412,1.066802645409587,1.0418349293354767
SPBC1A4.09,1.1318543054034669,1.1855253620912167,1.1399413821638833,1.0750701876327733,1.0224717288174052,0.9783244331422433,0.9194337782226132,0.8084498632334111,0.8123073212165416,0.8465164689447097
SPBC1A4.10c,0.9514219899694606,0.9679433735670057,1.11553948426225,1.0771771574587268,1.0671627649101432,1.0427189966006998,0.833945836861782,0.9533749915934143,0.7547119932443236,0.9972688466729962
SPBC1D7.01,1.2851602351901734,1.3940684745398066,1.3946178268285034,1.3123196529267667,1.2087099070315332,1.1845941261072668,1.1760558718619636,1.2665446273750165,1.2929309212315367,1.196480010881176
SPBC1D7.04,1.0733557551539865,1.0297048500618633,1.0617623905830536,1.0334985065089457,0.9798503664717514,0.91819340030065,0.9318928910478363,0.7830054084954367,0.8082468376276307,0.8904639121891407
SPBC1D7.05,0.8173842416926104,1.0328960033350654,1.0292391308138824,1.1402187962543393,1.0844632595853432,1.0722253770723442,1.2084177534200815,1.056485932456427,1.0885212901053152,0.990326797578613
SPBC1E8.02,1.0409191092359613,1.0965834393644334,1.0671144171334435,1.2458386111599433,1.2262632494496601,1.0931541788727852,0.9832146299249657,0.9866648821839753,0.9553437571914102,0.7912202017436734
SPBC20F10.01,1.2674104208061001,1.3172501413675268,1.2163651522130368,1.1056080615781767,0.9597491871959617,0.9101061932458627,0.8793869753454989,0.7463678812587208,0.7577111060309694,0.8325274295173166
SPBC20F10.02c,0.7835919600282356,0.7008041176048256,0.783414302133167,0.9724706486005932,1.019215649980956,1.11336401855492,1.1316054172704,1.14069608999013,1.31539622512523,1.2007137872216866
SPBC20F10.04c,0.9279258669959513,0.9606251849278443,0.8729780626008457,1.062487540382311,1.1375594814649768,0.8711507345894057,0.9215792461827247,0.7002721842462689,0.7518950634671441,0.6929115986171421
SPBC20F10.06,0.897530370769145,0.9349504391163453,0.948374836639848,0.920604871543051,1.245338333197201,1.1112059614634935,1.0480103898360775,0.9470139140440516,0.9817938190297557,0.7545107348584468
SPBC20F10.07,1.2076399379046465,1.1109432785110567,1.0456444715674362,1.0219951539501042,0.8897997455684936,0.9219872693030376,1.0556069266532901,1.2050084109806734,1.0829414089553067,1.0943732257922234
SPBC20F10.08c,0.9282617874893987,0.9434579170226499,1.042334323665143,1.04173764815452,0.8971325056445507,0.8711261542611807,0.9357692537707308,0.9476404460765346,0.9266252994662413,1.1210084812892358
SPBC20F10.09,0.9832468495763651,0.9147175576751634,0.9958816199462129,1.0545097785294695,1.0721008831086136,1.14510693287635,1.16491681824876,1.1400497367414266,1.1166655460673134,1.1496628157880835
SPBC21.04,1.0490608571272364,0.876770660738833,0.9695431026664897,1.17106604932391,1.18156695615522,1.2409976232454933,1.19358365167291,1.052813687199501,1.061149073151611,1.1335579286072865
SPBC211.01,1.14268966893468,1.0624952095543214,1.0756181991051534,1.0070094048634717,1.007804338822072,1.0817403764725133,1.0605712806204834,1.0085130886533287,1.0150071465414896,1.0366120898781828
SPBC211.02c,0.9969295166559858,0.9212369275353257,0.915413120177166,0.982165918787279,1.0277346919545816,1.0319486866334369,0.9450588965365557,0.8305465941000346,0.910443939356762,0.9296068139614427
SPBC211.03c,0.7966256733157874,0.7409294750520715,0.7816396618136613,0.8679880850985464,1.1249291082805735,1.23972306364963,1.2170528065153567,1.15468101028387,1.1011748842431066,0.9062261140278167
SPBC211.04c,0.893709295233343,0.8720690048636358,0.956385216818262,1.0192234332858667,1.0791188592837166,1.0910068331548166,0.9840775412690707,0.9269963431986361,0.8798703613375363,0.8340792497906513
SPBC211.07c,1.0896257700305196,0.945182161137225,0.863313313942735,0.9413527557442078,1.0058481626711797,0.9687862533732302,1.082964433321507,1.0515314595582217,1.03304875850588,0.9972634837247597
SPBC211.08c,1.030490868578231,1.1422886197630602,1.3626666544564534,1.1424408316411467,0.9381393447665961,0.8623005064049322,0.8452355887891027,0.7453956040996358,0.7530800787507608,0.8482587771783113
SPBC215.01,1.2287187593425235,1.2612081442298069,1.0995440211393366,1.0213378881524608,1.0260328912723677,0.6828101716014623,0.4652955678572903,0.41433802773012934,0.4521127466479877,0.4831174818403056
SPBC215.02,1.0606330671117083,1.09357840849838,1.1321596406243069,1.1282588289901936,1.1750696637937301,1.1932822277196267,1.2365370232231534,1.25669380021159,1.2515476203109133,1.1058317828224433
SPBC215.03c,0.9366865338892533,0.913041986271816,0.9418807466090664,0.8579227563933277,0.843601735146528,0.8197748592685393,0.8362300877058687,0.8326740822720643,0.909827992101389,1.018790925648587
SPBC215.05,1.4344776725901667,1.3499993649704898,1.2687327185588735,1.2006250592977266,1.1703787915434332,1.1480673734482267,1.1798273796449301,1.2236305131286633,1.29339244147089,1.4177206924563668
SPBC215.07c,1.07606302611958,1.0318311290848803,0.9911506255531646,1.0041627136687328,0.9852376199445653,0.981669266905385,0.9837948326471496,0.866356120949034,0.8593032802753107,0.975613607714256
SPBC215.08c,1.18096611846734,1.056289791782224,0.8769206248961603,0.7409595516034072,0.676764123876243,0.6208699195504149,0.6051610799217944,0.6317642728783596,0.6407507780256537,0.6841984674434253
SPBC215.09c,1.3366643880865334,1.1978171451052768,1.0906521362578967,1.0157202531018734,0.9497139628372929,0.8977001349713594,0.8658027664178527,0.9268883315634596,0.9148727923676757,0.9121742742614113
SPBC215.10,0.7264348369856314,0.726108720957655,0.8050231492174716,0.9644941347489069,1.1001305802364867,1.0572926392395436,1.0456704721909695,1.05924165880794,1.0533696010300468,1.0319424272011368
SPBC215.11c,2.4517293404385003,2.13138876507271,1.92328251087515,1.9167570384018966,1.95583797709815,1.9541001736344368,2.14799133047548,2.290507100321427,2.4790392794587164,2.981203300363777
SPBC215.12,0.8947690863905864,0.8984388523462427,0.9642332927553556,0.9861475193024084,1.0773882539191566,1.0992785031688401,1.0129060432009311,0.9935266992684054,0.9621140262834554,0.9631942759852886
SPBC215.14c,0.766051753841297,0.5121091383774337,0.530058047242283,0.9365324003635275,1.5288937686892565,1.3484641504989432,0.9323823460241915,1.2228942985322893,1.0006823610062427,0.745210912538037
SPBC216.01c,0.9749949961735319,1.0033542706240548,1.0352695209739602,1.0559346289943068,1.063388080436295,0.9664919454305204,0.7901366064598893,0.6808223689234314,0.6189498091812713,0.7113315076239161
SPBC216.02,0.13369508346065337,0.2979663928824243,1.4260244917135385,3.0021490437395095,2.3430456893953164,0.3093038671085154,0.17147068705654667,0.19578602398047062,0.19018838284390668,0.2013755958979253
SPBC216.03,0.8059516023740013,0.7818474673157594,0.7621060078584355,0.8586893020222016,1.002482383615544,1.16960741963437,1.26207576105856,1.2557218399780066,1.2901990479630132,1.2800776778126266
SPBC216.04c,0.847014808618311,0.7990575492787997,0.7495663951833444,0.7812269066023766,0.819119060829676,1.006856058517923,1.2965672342135532,1.3869444555704966,1.6370794393504635,1.7094366772773
SPBC216.06c,0.867914923817168,0.884092447994131,0.8959897790342164,1.0356832049510383,1.196328498969253,1.15325291970603,0.8447378107494163,0.5749335212888287,0.5349472673483923,0.7197323649821393
SPBC216.07c,0.9344564276346737,0.887231353454469,0.9186580319508616,0.9771159333027084,1.0383306618248573,1.026998925874711,1.0377533497411633,0.9992107364176407,0.951222599151524,0.8364328816680683
SPBC21B10.02,0.9814484753555589,0.9097848522761446,0.8773031360552793,0.8265517431442936,0.8198819933841007,0.8470393727852746,0.8965898668716576,0.9289555599315591,0.9284930048243147,0.9419440561691333
SPBC21B10.03c,0.8263242600268317,0.930794647357612,1.0232777288992774,1.1383642436962766,1.11895539552704,1.2265697648330034,1.4485841405298734,1.5386597925006302,1.56519582231689,1.4007908332499899
SPBC21B10.04c,1.1895870367930632,1.1608467167313499,1.1012607527804161,1.0086858896433757,0.8394167463063654,0.48754567565415735,0.3136224510948757,0.27502906570147534,0.2609689617610273,0.24348876980471235
SPBC21B10.05c,0.9114024647005764,0.8327676161147816,0.8517282641788286,0.9008714405443258,1.1069708966760932,1.1553164600907335,1.1047432215783743,1.2214908411942833,1.1241899738059133,1.1596029564541566
SPBC21B10.07,1.2867707797260832,1.3655364580354552,1.1543676077256633,1.0812543208141434,0.7614884634676513,0.4980470702047364,0.3415120904204663,0.484025059182589,0.35753328071058105,0.33119726584521264
SPBC21B10.08c,0.8540161195824206,0.7979129653560624,0.9268780862102579,1.0881456107965766,1.1967620093455633,1.19631021735403,1.2826476226196333,1.2926180257753466,1.2822093802185066,1.3249494699696431
SPBC21B10.10,1.0198821021927926,1.0663702231836936,1.1254115916724334,1.0615564059424134,0.99715488333992,0.9658219152887247,0.9744172437184507,0.9520161531084991,0.9579593110270803,0.944852460957749
SPBC21C3.01c,0.6140391850400126,0.6090467314235524,0.649914564203132,0.8509655218621823,1.1626170730279768,1.3928420033332565,1.2233503978246365,1.208402900441097,1.27913193004878,1.2938108888441835
SPBC21C3.02c,1.3721934592936902,1.1372218303344568,1.1715326846816134,1.11876690633934,1.2149747608993466,1.1184763273997302,1.0227268354679973,0.8361026187564624,0.8320595428106241,0.843116301455639
SPBC21C3.05,1.0998282531720096,1.20177108988705,1.1508501618525433,1.2942186088924565,1.2099075309881633,1.0050412673736913,0.9729416977732424,0.7963081935852507,0.8023164093947791,0.8733650310541426
SPBC21C3.07c,0.7747675504757154,0.708549367553954,0.7100294019652603,0.7277617042935324,0.7941808856057108,0.7575648753109937,0.684637452721428,0.5614236825937199,0.46079361592521934,0.39832140746567896
SPBC21C3.08c,11.515407121816693,12.318835365058519,11.148321398677714,13.841724347845807,10.651448436963072,5.160672395502994,8.589603680884926,12.949950667269505,11.475464098892695,9.949445713289924
SPBC21C3.09c,0.9326131443605595,0.9121290375266015,0.8619088982665127,0.8255193121009056,0.8201870092143476,0.7968434685706383,0.8348302911097455,0.8551355582591471,0.8621584191020877,0.8995586272645166
SPBC21C3.10c,0.8240390917544725,0.9053208711039961,1.034657612515091,1.2000329537237266,1.5802710519859267,2.03431068030509,2.06909115237042,2.171931688209613,2.00905950091044,1.9733949511988633
SPBC21C3.11,0.609089673764116,0.6777021230494379,0.8405764248842723,1.0354631171023707,1.1340289009500066,1.057411082143237,1.06954929105714,0.983224105898636,0.9163640727311276,0.8088968109893022
SPBC21C3.12c,0.6358655313793767,0.6127025642854447,0.6233120807573733,0.7131594503335227,0.8483898787403047,0.912025766227052,0.9669801742639826,0.9749546973889497,0.9695899614544183,0.9814877682759297
SPBC21C3.13,1.0088337341192233,1.0735443491801167,1.1191059471141866,1.0788154651051534,0.997706912871922,0.951333046835766,0.9899629028279073,0.9672553594969328,0.9599406360825764,0.9272310973881653
SPBC21C3.14c,0.6884803438306027,0.6879651411686135,0.7591116692476421,0.947721407686713,1.0967981649204532,1.1201404325377866,1.1615456101253734,1.1816464562546833,1.1504603040093733,1.0686527587201853
SPBC21C3.15c,1.28537957420429,1.17343147618945,1.1055005333523298,1.000996784469601,0.9151557314559028,0.9638599060249041,1.0072167945156534,1.0414864865441433,0.9515486533830727,0.8616399781570109
SPBC21C3.16c,1.3785189280292667,1.1960558004110602,1.2466382728071232,1.1439224400050534,1.1567978257196,1.1191060983754315,1.1396452366178267,0.9833161148789946,1.0734766142937413,0.9956060584141574
SPBC21C3.18,0.30370529177456973,0.20528321869562108,0.22351592503400167,0.4389141559789817,4.21523021491127,7.87608170294351,3.8914253887500805,1.8848143375797666,1.076396790760536,0.6525560789016672
SPBC21C3.19,1.272300888176449,1.4193450226119364,1.4099502957760868,1.3311508786590898,1.2545420663843765,1.39327831139822,1.5316887183891768,1.7746032341378033,2.011574893181337,2.1235637801086296
SPBC21C3.20c,0.659868978198535,0.5672327091404443,0.6160883674229483,0.7829440995534114,1.0353066927907948,1.08748696011876,0.9514094294051744,0.9272533750038386,0.8373322011484919,0.7466026203171183
